Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-median_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
BMT140D75_trimmed_2	39.66083077327557	49.0	139.17046430788076	151	9.090909090909092	36614175.0
BMT140D87_trimmed_1	50.94671385809145	46.0	143.93220094407405	151	18.181818181818183	45474822.0
BMT140D87_trimmed_2	49.735878021974024	47.0	143.92398593665743	151	9.090909090909092	45474822.0
BMT140pre_trimmed_1	30.850054205829167	43.0	135.16834719664325	151	9.090909090909092	41298579.0
BMT140pre_trimmed_2	30.242298445609336	43.0	135.13493059894384	151	9.090909090909092	41298579.0
BMT141D14_trimmed_1	36.59417065724229	46.0	142.93317585632207	151	9.090909090909092	38293420.0
BMT141D14_trimmed_2	35.901751168169284	46.0	142.91909160895005	151	9.090909090909092	38293420.0
BMT141D163_trimmed_1	28.19932033943479	45.0	141.92691514544592	151	9.090909090909092	38576091.0
BMT141D163_trimmed_2	27.918640323423077	46.0	141.90955410697262	151	9.090909090909092	38576091.0
BMT141pre_trimmed_1	20.872079975357295	47.0	139.1313492070173	151	9.090909090909092	23758400.0
BMT141pre_trimmed_2	20.150435493106926	47.0	139.07348226311535	151	9.090909090909092	23758400.0
BMT142D1_trimmed_1	52.69847524883962	47.0	144.72866118396772	151	18.181818181818183	21174851.0
BMT142D1_trimmed_2	51.715897490649304	48.0	144.69319892735018	151	18.181818181818183	21174851.0
BMT142D8_trimmed_1	35.505246109004446	42.0	138.52228887336526	151	9.090909090909092	21458330.0
BMT142D8_trimmed_2	33.96850254676255	42.0	138.45491648231712	151	9.090909090909092	21458330.0
BMT142pre_trimmed_1	35.98475518462976	44.0	138.210157517794	151	9.090909090909092	27799272.0
BMT142pre_trimmed_2	34.58969819462274	44.0	138.16075798675593	151	9.090909090909092	27799272.0
BMT144D207_trimmed_1	47.31412059316469	39.0	143.60563201158823	151	9.090909090909092	25051653.0
BMT144D207_trimmed_2	46.60514016280533	40.0	143.60949598814898	151	9.090909090909092	25051653.0
BMT144PRE_trimmed_1	47.54089968282077	45.0	146.4578293116179	151	9.090909090909092	45753237.0
BMT144PRE_trimmed_2	46.4684797216753	46.0	146.42141464220336	151	18.181818181818183	45753237.0
BMT146D142_trimmed_1	37.91038350857991	43.0	142.77563740845756	151	9.090909090909092	44238627.0
BMT146D142_trimmed_2	37.348131326740784	43.0	142.7726983931938	151	9.090909090909092	44238627.0
BMT146D2_trimmed_1	23.640016708024874	42.0	134.4555832423665	151	9.090909090909092	16866033.0
BMT146D2_trimmed_2	22.15168093787753	42.0	134.51199644872034	151	9.090909090909092	16866033.0
BMT146D42_trimmed_1	40.57287163511233	46.0	141.96873070669054	151	9.090909090909092	16735076.0
BMT146D42_trimmed_2	38.2646055622467	46.0	141.91755836663066	151	9.090909090909092	16735076.0
BMT146D52_trimmed_1	14.76588540359809	42.0	138.87955512241072	151	9.090909090909092	6471533.0
BMT146D52_trimmed_2	14.095175804941135	42.0	138.80629690059527	151	9.090909090909092	6471533.0
BMT146D57_trimmed_1	30.614855854008553	42.0	140.79089880444903	151	9.090909090909092	27997970.0
BMT146D57_trimmed_2	29.936098085100838	42.0	140.80793896843235	151	9.090909090909092	27997970.0
BMT146D69_trimmed_1	42.891590654285906	42.0	144.38000845887916	151	9.090909090909092	41194583.0
BMT146D69_trimmed_2	42.09331548652979	42.0	144.37731473091984	151	9.090909090909092	41194583.0
BMT146pre_trimmed_1	26.78189330723913	43.0	135.6277179391015	151	9.090909090909092	16419518.0
BMT146pre_trimmed_2	25.340561262352253	43.0	135.5929824493021	151	9.090909090909092	16419518.0
BMT148D67_trimmed_1	40.05063966258112	46.0	142.84718939422623	151	9.090909090909092	36157739.0
BMT148D67_trimmed_2	39.48065658048277	47.0	142.81325386523753	151	18.181818181818183	36157739.0
BMT148PRE_trimmed_1	33.705743262380366	44.0	142.47208147507865	151	9.090909090909092	55049864.0
BMT148PRE_trimmed_2	33.42555399147912	45.0	142.4723965893903	151	9.090909090909092	55049864.0
BMT149D12_trimmed_1	35.427406539879826	44.0	132.9750463670787	151	9.090909090909092	17177058.0
BMT149D12_trimmed_2	32.70724329540148	44.0	133.0047348620468	151	9.090909090909092	17177058.0
BMT149D17_trimmed_1	61.249855869464	35.0	149.3093195564579	151	18.181818181818183	15278549.0
BMT149D17_trimmed_2	56.19008146977112	35.0	149.17279324103356	151	18.181818181818183	15278549.0
BMT149D24_trimmed_1	47.08046165427249	44.0	135.21615515892609	151	0.0	21016593.0
BMT149D24_trimmed_2	45.2391630946005	44.0	135.18713880028034	151	0.0	21016593.0
BMT149D28_trimmed_1	58.2091982355254	44.0	144.1831071982028	151	18.181818181818183	36686324.0
BMT149D28_trimmed_2	57.19299775312259	44.0	144.16081646664844	151	27.27272727272727	36686324.0
BMT149pre_trimmed_1	49.373676994115826	37.0	122.67437810854058	147	9.090909090909092	25362183.0
BMT149pre_trimmed_2	46.76050436132798	36.0	123.73320589162219	147	9.090909090909092	25362183.0
BMT151D114_trimmed_1	28.461661416315565	45.0	145.29672672585045	151	9.090909090909092	32419466.0
BMT151D114_trimmed_2	27.999412155945436	46.0	145.2607399208858	151	18.181818181818183	32419466.0
BMT151D15_trimmed_1	80.4405873604886	32.0	146.47481875049533	151	18.181818181818183	21664473.0
BMT151D15_trimmed_2	79.42307394468125	33.0	146.4671556054006	151	18.181818181818183	21664473.0
BMT151D1_trimmed_1	37.2204728773408	41.0	141.520096623106	151	9.090909090909092	16827031.0
BMT151D1_trimmed_2	37.084144234354255	41.0	141.46799224414573	151	9.090909090909092	16827031.0
BMT151D43_trimmed_1	29.090101385730165	45.0	144.99019138505977	151	9.090909090909092	26698061.0
BMT151D43_trimmed_2	28.437830056268254	46.0	144.96569870748291	151	18.181818181818183	26698061.0
BMT151pre_trimmed_1	16.788785349888073	45.0	140.69304169051418	151	9.090909090909092	14701042.0
BMT151pre_trimmed_2	16.43868779945906	45.0	140.62325935807814	151	9.090909090909092	14701042.0
BMT152PRE_trimmed_1	26.27025004124131	44.0	135.8529708728034	151	9.090909090909092	13195331.0
BMT152PRE_trimmed_2	27.04774763071407	44.0	135.77569050749844	151	9.090909090909092	13195331.0
BMT153D142_trimmed_1	43.9564387628481	44.0	126.38554033009119	147	9.090909090909092	46388514.0
BMT153D142_trimmed_2	43.54047976459198	44.0	126.43448787775353	147	9.090909090909092	46388514.0
BMT153D183_trimmed_1	37.783937532648714	43.0	138.2631371110787	151	9.090909090909092	32373613.0
BMT153D183_trimmed_2	37.193225614656725	44.0	138.28407913568375	151	9.090909090909092	32373613.0
BMT153D1_trimmed_1	38.18150624343396	46.0	140.92582892556197	151	9.090909090909092	33680286.0
BMT153D1_trimmed_2	37.49433730782271	47.0	140.934148955861	151	9.090909090909092	33680286.0
