SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanoperiomorbales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Fusobacteriales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Neisseriales	OFGB10055	OFGB1011	OFGB1012	OFGB10197	OFGB10318	OFGB1126	OFGB11479	OFGB11739	OFGB11916	OFGB1192	OFGB1201	OFGB12107	OFGB1211	OFGB1217	OFGB1218	OFGB1258	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1298	OFGB1306	OFGB1320	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1473	OFGB14936	OFGB15212	OFGB1539	OFGB1670	OFGB1765	OFGB1780	OFGB1781	OFGB2106	OFGB2164	OFGB2378	OFGB2403	OFGB2404	OFGB2834	OFGB28369	OFGB2838	OFGB28386	OFGB2839	OFGB2840	OFGB2844	OFGB2845	OFGB2846	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2930	OFGB2932	OFGB2937	OFGB2949	OFGB2952	OFGB2959	OFGB2960	OFGB2979	OFGB2982	OFGB2984	OFGB2992	OFGB2997	OFGB2999	OFGB3002	OFGB3004	OFGB3009	OFGB3012	OFGB3023	OFGB30287	OFGB30328	OFGB3034	OFGB3038	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB31223	OFGB31455	OFGB3230	OFGB32310	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB42704	OFGB4355	OFGB4405	OFGB45503	OFGB4605	OFGB4616	OFGB48199	OFGB49155	OFGB49665	OFGB49681	OFGB52309	OFGB529	OFGB628	OFGB629	OFGB658	OFGB667	OFGB67123	OFGB72728	OFGB72924	OFGB72939	OFGB73062	OFGB73144	OFGB73178	OFGB73497	OFGB73902	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78699	OFGB78785	OFGB79291	OFGB79315	OFGB79330	OFGB79760	OFGB8179	OFGB81848	OFGB82250	OFGB82363	OFGB8271	OFGB8301	OFGB84092	OFGB84123	OFGB84435	OFGB84486	OFGB88346	OFGB88349	OFGB88367	OFGB88381	OFGB88483	OFGB88649	OFGB89158	OFGB90573	OFGB9115	OFGB9119	OFGB91940	OFGB92029	OFGB92040	OFGB92044	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB94449	OFGB94475	OFGB94479	OFGB94545	OFGB94585	OFGB94588	OFGB94700	OFGB94728	OFGB94730	OFGB94733	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB9512	OFGB95121	OFGB95179	OFGB9644	OFGB9718	OFGB9989	Oscillatoriales	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Selenomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales	Victivallales
BMT168D18	0.0114872375633035	0	0	0	78.9469303921198	0.0773648729676461	0	0	0	0	0	0	0	0.163623091145592	0.0154548986886302	0	0.119355200047983	0	0.0040851545071701	7.03085819722303	0	3.42702888570304	0.159339101684533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188712447145379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115776170877984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124994882376465	0	0	0	0.0202721273442091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009670609120955	0	0	0.0055493028039877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021944148547365	0	0	0	0	0	0	0	0	0	0	0	0	0.0525556934937923	9.62048	0.254562968692374	0.0251978114291819	0
BMT168PRE	0.0024318101919921	0.108817281321535	0	0.0544127905075114	19.3441205116273	0.0222099797739628	0	0	0	0.0004481834483535	0	0	0	0.0010125626055394	1.35754766506278	0.46742213785876	2.42656478570777	0.044494656789318	5.15476533185093	13.7772504990153	0	30.6269147322027	2.0431687447218	0	0.0798264519678531	0	0.0041498467440139	0	0	0.0603719704319155	0	0	0	0.0432829015400659	0	0	0	0	0	0	0	0	0	0.381213221598613	0	0	0	0	0	0	0	0.0075776201545695	0	0	0.0163918946388552	0	0	0.359575920675324	0	0	0	0	0.0018093331803901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322443092009887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003734862069612	0	0	0	0.008913870806142	0.0010208622990274	0	0	0	0.105887489520261	0.0384856787039857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028716939468576	0	0	0	0	0	0	0	0	0	0.592191430064285	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390160291178707	0	0	0	0	0.0227909583181248	0.0161346041407263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556917732740166	0	0	0.043614889279587	0	0.0446274518851264	0.60323832209685	0.0028135960924414	0	0	0	0	0	0.324957899136759	17.00307	3.82157726717551	0.0023156144831598	0
BMT169D7	0.0011761531331549	0.455265895541687	0	0.108983430838262	11.537927046235	0.0969177219722757	0.385210429610549	0	0	0	0	0	0	0	0.0635190286911336	0	0.141685895540582	0	0.0810734521785098	20.1046208980898	0.0518318518680018	23.345693363019	7.14028372186776	0	0.609260841975805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300020441465996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542138999376789	32.40499	2.62939172167942	0	0
BMT169PRE	0	0.0306960534579606	0	0.106680166718437	5.03098235904183	0.637682871134218	0.122117615213317	0	0	0	0	0	0	0	0.0316227881227401	0	0.0097388432316305	0.038337549816669	10.098269955039	1.14902091630349	0	50.7538189166136	6.16416749352962	0	0.0077634351303899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013901019971692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47965743914944	1.98094412147492	0	0	0	0	0	0.044361325137736	0.385570396056958	18.70749	2.21545676717282	0.0042597277574076	0
BMT170D135	1.46223753702553	0.309482470328367	0	0.0437695234636619	39.1991144628347	0.938109537750521	0	0.0040504206385043	0.21009549695185	0	0	0	0	0.0567415754645108	0.967604451034432	0.431601760416138	0.398252702383695	0	1.17892221148292	8.97368908134375	0	24.1532292518089	1.42244706114948	0	0.0257299848490014	0.138865192154892	0	0	0	0.010152816490348	0	0	0	0.006423574580888	0	0	0	0	0	0	0	0	0	0	0	0	0.0767527946102494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534780427121652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014720691747868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97924165251781	0	0	1.28450971865627	0.115758166926419	0	0	0.0174507109447457	0.244167207124643	0	0.0082168224847192	0	0.0723276654545266	0.124260481614734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166209992280477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456252227870296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418602943521202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850409901458674	0	0	0	0.0143192183365628	0	0.134386533210995	0.0758338665799277	10.78369	0.0005352978817406	0.0020162886878898	0
BMT170D27	0.344651278393349	1.25828701058866	0	0.12957868766212	1.16978732675184	5.31982076339634	0	0	0	0	0	0	0	0	5.42009453644461	0	1.20669066981893	0	3.58299492183666	5.5077544549417	0	18.9725229546671	14.6602236884473	0	0.0983625829647561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081138706272741	0	0	0	0	0	0	0	0	0	0.0071235266749087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105984177358398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107536295365614	0	0	0	0	0	0	0.0683858560791238	42.08515	0.0421040966882817	0.0002258679189605	0
BMT170D2	1.22480501449845	0.0948758326749435	0	0.0128620282506943	34.3824983048652	2.17885514715674	0.341422539914683	0	0	0	0	0	0	0.0702358614118275	0.625223193266254	0.0272950613805807	0.24826470672751	0.0032155070626735	0.120590702013296	17.6208225216797	0	26.0828979024201	4.94564279281575	0	0.0140931080975465	1.56160641140591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003059325291058	0	0	0	0	0.0083235697108065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081214521240098	0	0.231516508512499	0.0273685586848704	0	0	0.0036013679101944	0.0640804621775666	0	0.0316865253118892	0	1.30975871109428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004685453148467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019568657267127	0	0	0	0	0	0	0.0045660200289965	0	0	0.0196513417344537	0	0	0	0	0	0.0312639158122235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163990860196353	0	0	0	0	0	0	0	0	0	0.0075977838309458	0	0	0	0	0	0.0039964159207514	0.540526737235432	8.12837	0	0.0024805340197767	0
BMT170D55	1.03638227292249	0	0	0.275169900957611	34.6103597878734	0.0116650193041744	0	0.0003513079051222	0	0	0	0	0	0	0.0493028707756861	0	0	0.0019561462898855	0.935780463728379	1.32424716408793	0.0035130790512229	27.2636731433562	13.9584451357891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0092058639683184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451191129965024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0982704021873919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150567374427189	0	0	0	0	0	0	0.0032815352046651	20.15729	0.0650877736944766	0.0003193708228384	0
BMT170PRE	2.32951269052345	0.105904846210614	0	0.0344466498461535	26.2960034881724	2.11974265996097	0.469857556249669	0	0	0	0	0	0	0.0279862616412078	1.33488427828207	0.45142181429897	0.653260799178961	0.207905446974879	0.303813323903585	14.3709409758035	0	20.6865131887784	15.9031384656566	0	0.0201777707485092	0.184033524705384	0	0	0	0.0883795112698263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036853976074283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054887038001367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002013400118072	0	0.298088264437413	0.029535704340768	0	0	0.0092528866295767	0.0186108202218354	0	0.0199326611689178	0	0.894982614223901	0	0	0	0	0	0	0	0.0041143393717133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273034563837745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009891922319225	0	0	0.289273073485679	0	0	0	0	0	0.0897101061304655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100757545039193	0	0	0	0	0	0	0	0	0	0.0137261364571204	0	0	0	0	0	0	0.150042078364186	12.46086	0.0800895551315016	0.0060927238355585	0
BMT171D0	0	0.10984517151591	0	0.396040166445701	36.0752985793594	0.0379206774210739	0	0.0624329385164643	0	0	0	0	0	0.0168516101919257	9.10897848212202e-05	2.3558642138097	2.96147464819358	0.0067861889691809	4.53097896759866	7.30723164733677	3.41558455246281	30.7691455429321	2.11800145870605	0	0.155499371668305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535516844963953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458545976790022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207620946543007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106684355982613	0	0	0	0	0.071368846407426	0	0.0048733034879352	8.91022	0.166102222621495	0.114682039089916	0
BMT171D23	0.0079149246174656	0.338711496013955	0	0.0367135123347737	3.3469371399135	0.0954600228580228	0	0.026931937112365	0	0	0	0	0	0	0.0141995866978631	1.82044081332978	3.99037730935623	0	0.236021258804035	18.1928821771608	0.119905809601359	36.4901174593193	13.2785291209831	0	0.102853263463627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361592230721705	0	0	0	0	0	0	0	0	0	0.0022660649265246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755382146550505	0	0	0	0	0	0	0.0112895680691966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21206247998428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289616139710148	0	0	0	0	0	0	0.0108901537476149	18.48687	1.03226593584615	0.005697767567053	0
BMT171PRE	0	0.133867148025102	0	0.0921370631972459	27.1016867414238	0.326395955663675	0.257575351178834	0	0	0.0011977042723667	0	0	0	0.0114600480737246	0.135030385987472	1.21285221561002	0.708825514803614	3.78748557232349	0.0591786542634139	5.07445758758026	0.54433505034692	9.73558656910902	21.4028030156431	0	0.0519924286292137	0.0067381636042501	0.0010339892998849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000637626734929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0772907001663982	0	0	0	0.0026539058697046	0	0	0.0017146989223091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180560381492405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513978847817798	0	0	0	0	0.549901359411301	0.0023781753897353	0.0331479736388109	13.83423	0.726963410439096	13.8944897145287	0
BMT173D2	0.0071812404546199	0.647260106636217	0	0.0669744323420327	0.19439562118555	0.12703861443528	0	0	0	0	0	0	0	0	0.155293328543635	0.0007013864151016	0.0170564423672438	0.0044952492967876	0.67327516639635	4.61105775828111	0	67.6895117328292	2.26345366453463	0	0.0030765358662411	0	0.0018172284391269	0	0	0	0	0	0	0	0	0	0	0	0	0.0039851500858046	0	0	0	0	0	0	0.0026700505574891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026780208576607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009962875214511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042959917924973	0	0	0	0	0	0	0	0	0	0.515710302303806	0.0035706944768809	0	0	0	0	0.0770488917589468	0.71289552854942	20.297	0.319569185380674	1.59700107508518	0
BMT173D37	0.0076523370415531	0.259029540657374	0	0.0332400975491466	0.159061064105884	0.0412150736659653	0	0	0	0	0	0	0	0	0.483710428994177	0	0	0	6.85510415936896	0.212470240257525	0.0001240919520251	69.9665584904409	1.1597882020178	0	0.0109449101686214	0	0	0	0	0	0	0	0.0011168275682266	0	0	0	0	0	0	0.0069905132974188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108621822006046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00891807495221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023412014948751	0	0	0	0.0005542773857125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003391846688688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145518495741535	0.00221710954285	0	0	0	0	0.0535084497132604	3.36446373127488	17.27203	0.0249673007474675	0.0482221325569875	0
BMT173D69	0.0007773368097074	0.171372197115393	0	0.0357574932465429	6.21426627808075	0.072239918574049	0.346770824222642	0	0	0	0	0	0	0	2.07700901905249	0	1.62148091444247	0.2359959617786	2.08417973276901	13.1729853985819	0	31.7772143524683	22.0847938228981	0	0.0104547433844924	0	0	0	0	0.0837602247763426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0820658052136095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031451571368051	0.01895304356253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0089612086152792	3.54338940465468	0	0	0	0.0480638703800014	0.020079745230533	0	0	0	0	1.17201429012387	0	0	0	0	0	0	0.0095376606314667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031879543319463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120530876111942	0	0	0	0	0	0	0	0	0.0172848263641691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343303378004059	0	0	0	0	0	0	0	0.0280103275138405	0	0	0	0	0	0	0	0	0.0104984139917793	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16152010811146	0	0	0	0	0.0593046846956586	0	0	0	0	0.125893626686778	0	0	0	0	0	0	1.22834937352401	12.65879	0.036211667562327	0.392031041614822	0
BMT173PRE	0.0069377403968642	0.0007646808052655	0	0.0847822463729018	5.51454428867863	0.0332010502358953	0.01535618089847	0	0	0	0	0	0	0	0.150141600292058	0.0050399416710687	0.0038720655321176	0.0047618759236993	6.44296410928265	3.55600210037028	0	46.6982781934773	2.59713408042933	0	0	0	0	0	0	0.350161244018485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0598745070522961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106568697679287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197843779253262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147374846105733	0.188236607681653	0	0	0	0.0078066958573933	0	0	0	0	0	0.006124398085809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135696084716222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794572873107796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040389049805391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034549669110636	0	0	0	0	8.34197242107923e-05	0	0	0	0	0.267151666785062	0	0	0	0.0159679255426824	0	0.0027111410368507	2.1384924367184	30.48356	0.493733541028943	0.452635423567759	0
BMT174D61	0.0229323853629194	0.0054946569272214	0	0	42.3120487855627	0.0907673434644226	1.14154662787983	0	0	0	0	0	0	0.0420666207761467	0.0177415804316734	1.15960894097392	0.296340099408209	0.0020087993067261	3.5729280980087	12.8145359136005	0	6.89963479527868	0.210999890205235	0	0	0	0	0	0	0	0	0	0.0034014542882799	0	0	0.0209320263894149	0	0	0	0.0202652400649133	0.0167118597786457	0	0	0	0	0	0.0427334071006482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081955635581136	0	0.0244010033434671	0	0	0	0	0	0	0.949377121091847	0	0.0012998113161168	0	0	0	0	0	0	0.0171001151068365	0	0.122443914044856	0	0	0	0	0	0	0	0	0	0.0060770399195075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119599521749197	0.265448479817379	0.0106854618584674	0.0016036633120922	0	0.0011394449849076	0.0161801187856888	0	0	0.0067522665772306	0.876376679058762	0.162392011182396	0	0	0	0.0002194486637599	0	0	0.0125929771665351	0	0	0	0.0034942979537168	0.245512412748105	0	0	0	0	0	0.0080436375601259	0	0	0	2.13752282868779	0	0	0	0	0	0	0	0.0082124442245567	0	0	0	0	0	0	0.0004051359946338	0.0015277003130984	0	0	0	0	0	0	0.008828588549729	0	0.0703754984011861	0	0	0.002211367304043	0	0	0	0	0	0	0	0.275205505021477	0	0	0	0	0	0	0	0	0	0	0	0.0007089879906092	0.0216916563793533	0.0185434120877195	0	0	0	0.0304442819300885	0	0	0.0107783055239043	0	0	0	0	0	0	0	0	0	0	0	0.0062120852510521	0.009267485877249	0.0013420129822245	0	0	0	0	0	0	0	0	0	0	0	0.265473800817043	0	0	0	0	0.706464330975975	15.59667	1.11904469951121	8.26508658285947	0
BMT174D7	1.04888488082307	0.150513722053234	0	0.0035529737675144	4.37389358146007	2.27862309302785	0.0623337897741871	0	0	0	0	0	0	0.0101973830435279	0.758002570145899	0.0560812526048847	8.05890212412905	0.0031262685846511	0.733131753773298	20.8580547081479	0	45.7566852920564	0.674464145264119	0	0.0382380093459703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125999944711192	0	0	0	0	0	0	0	0	0.109288776427221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445985290513442	0	0	0	0.0034833076152102	0.0059129146768193	0	0.0020899845691261	0	0.50928569815085	0.0312104362322836	0	0	0	0	0	0	0.0010711170916771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278603651333552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308272723946105	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007314945991941	0	0	0	0	0	0	0	0	0.0011756163201334	0.146133462727107	0	0	0	0	0	0.0089259757639762	0.511697888674383	12.91731	0.0053468771893477	0.0002351232640266	0
