SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanoperiomorbales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Fusobacteriales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Neisseriales	OFGB10055	OFGB1011	OFGB1012	OFGB10197	OFGB10318	OFGB1126	OFGB11479	OFGB11739	OFGB11916	OFGB1192	OFGB1201	OFGB12107	OFGB1211	OFGB1217	OFGB1218	OFGB1258	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1298	OFGB1306	OFGB1320	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1473	OFGB14936	OFGB15212	OFGB1539	OFGB1670	OFGB1765	OFGB1780	OFGB1781	OFGB2106	OFGB2164	OFGB2378	OFGB2403	OFGB2404	OFGB2834	OFGB28369	OFGB2838	OFGB28386	OFGB2839	OFGB2840	OFGB2844	OFGB2845	OFGB2846	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2930	OFGB2932	OFGB2937	OFGB2949	OFGB2952	OFGB2959	OFGB2960	OFGB2979	OFGB2982	OFGB2984	OFGB2992	OFGB2997	OFGB2999	OFGB3002	OFGB3004	OFGB3009	OFGB3012	OFGB3023	OFGB30287	OFGB30328	OFGB3034	OFGB3038	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB31223	OFGB31455	OFGB3230	OFGB32310	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB42704	OFGB4355	OFGB4405	OFGB45503	OFGB4605	OFGB4616	OFGB48199	OFGB49155	OFGB49665	OFGB49681	OFGB52309	OFGB529	OFGB628	OFGB629	OFGB658	OFGB667	OFGB67123	OFGB72728	OFGB72924	OFGB72939	OFGB73062	OFGB73144	OFGB73178	OFGB73497	OFGB73902	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78699	OFGB78785	OFGB79291	OFGB79315	OFGB79330	OFGB79760	OFGB8179	OFGB81848	OFGB82250	OFGB82363	OFGB8271	OFGB8301	OFGB84092	OFGB84123	OFGB84435	OFGB84486	OFGB88346	OFGB88349	OFGB88367	OFGB88381	OFGB88483	OFGB88649	OFGB89158	OFGB90573	OFGB9115	OFGB9119	OFGB91940	OFGB92029	OFGB92040	OFGB92044	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB94449	OFGB94475	OFGB94479	OFGB94545	OFGB94585	OFGB94588	OFGB94700	OFGB94728	OFGB94730	OFGB94733	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB9512	OFGB95121	OFGB95179	OFGB9644	OFGB9718	OFGB9989	Oscillatoriales	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Selenomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales	Victivallales
BMT138D5	0	39524	8766	0	12620897	77571	9507	0	10355	0	0	0	0	3873	389031	12889	58054	0	141945	9109259	0	6797839	254389	0	0	0	0	0	0	0	0	0	0	14344	21990	0	0	0	0	47850	0	0	0	566803	0	0	98725	0	0	0	0	45255	537346	34755	0	0	0	0	0	0	0	0	923067	0	0	0	0	0	0	0	7700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11557	0	0	0	0	0	9602	0	0	12787	42212	0	14844	10956	349346	64279	331188	36778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9100	0	0	0	0	0	0	2308648	0	0	0	0	0	0	0	0	0	0	0	4201	0	0	18895	0	0	0	8385	0	0	0	0	0	0	0	0	0	0	0	0	22792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16174	0	0	0	0	0	6097	0	282835	0	0	0	0	0	0	0	0	0	0	8547	0	0	0	0	0	0	0	83869	0	9078	65391	0	0	0	0	0	0	476243	6323569	29266	0	0
BMT138pre	0	104411	12836	10531	2181582	293752	0	0	0	0	0	0	0	74419	3661966	15644	1224101	126941	7211624	11055452	0	29720808	5856392	0	26438	0	0	0	0	12312	0	0	0	8445	119186	0	0	0	81101	455920	0	0	0	1241007	0	0	31507	0	0	24296	0	12414	94964	34209	27453	0	0	0	0	0	0	0	199617	0	0	0	0	0	0	0	19446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11287	0	9835	0	0	0	0	0	0	0	0	0	28562	0	0	0	0	0	0	20263	0	0	3863	10696	0	6724	132139	366119	190434	239232	12909	0	0	0	0	0	81030	0	0	0	0	0	0	88279	29006	14163	0	0	0	0	0	8246	0	0	289172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17692	0	0	0	15512	38985	11807	0	0	0	0	0	0	0	0	0	0	61745	0	6699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3406	0	16596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18310	0	0	200298	0	0	0	0	0	0	81705	12999768	82001	23594	0
BMT140D13	0	175436	0	0	15519	136595	0	0	0	0	0	0	0	202659	9048	0	0	0	0	0	0	11799	16874570	0	166484	0	14107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9349	0	0	0	0	8782	0	3475135	31507	0	0
BMT140D14	1662048	200757	0	8715	16929169	4406746	0	9476	0	0	0	0	0	67549	3400849	0	13642	0	0	3199300	0	8939799	13881263	0	90272	0	7427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11666	0	0	17586	0	143168	0	7606609	3611763	0	0
BMT140D62	91524	8075	0	0	1665774	13897430	0	0	0	0	0	0	0	0	7477	0	655588	5481921	0	1712638	0	8778249	1594377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356040	0	0	0	0	0	0	0	10202943	66732	0	0
BMT140D75	313388	38330	0	9005	4266998	9501915	0	0	0	0	0	0	0	21290	45975	0	1433321	18199537	8841	4359086	0	10024988	11304014	0	6174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648930	0	0	0	0	0	25001	0	8887641	285443	0	0
BMT140D87	10276	75974	0	11088	30373561	844384	0	34969	0	0	0	0	0	0	792219	0	469642	19958	71189	5955864	243387	21273350	718382	0	14608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9046	0	0	0	0	0	0	63475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8193	0	0	0	0	0	0	0	0	708518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515351	6041323	104443	19928857	0
BMT140pre	60773	172111	0	19409	2083943	253279	20854	0	0	0	0	0	0	52819	577559	31666	2721878	25031	735355	9660611	0	40965870	7958575	0	21952	0	9824	0	0	8445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41620	0	0	0	0	0	0	0	11564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6020	0	0	0	0	0	8603	0	8184	48273	0	79133	0	0	0	0	0	0	0	0	0	5098	4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138434	0	0	0	0	0	0	0	0	0	0	1349313	0	0	0	0	0	0	0	0	0	0	0	5367	0	0	0	0	0	0	0	0	3823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62940	24481	0	0	0	0	6642	357047	9453798	7820	0	0
BMT141D14	392128	60580	0	0	14018435	28397	13008	0	0	0	0	0	0	0	48406	0	1534714	18994	1660492	13891636	0	28056475	140462	0	7328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52181	653797	49038	0	0	93951	77042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251731	0	7278	29135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16439	0	0	0	426639	0	0	0	0	0	0	0	32091	0	0	0	0	0	0	0	0	49722	0	0	0	0	0	0	0	0	0	0	0	0	8195	9706	0	0	9351	0	0	0	0	0	0	71377	0	0	0	0	0	14020	179656	11930950	10902	22009	0
BMT141D163	509598	65766	0	0	3342351	1471061	17226	0	10405	1597	0	0	0	17031	1556151	0	654936	91058	875948	10215832	0	34767086	260209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26988	0	0	0	0	0	0	0	0	225780	0	0	0	0	0	0	390930	0	0	12195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85462	0	5023	9157	257784	39891	0	0	5949	36356	0	14952	0	390742	216548	0	0	0	0	0	0	17448	0	0	0	5954	0	0	0	0	0	0	0	8888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67410	0	6358	148740	0	0	0	0	305842	0	0	0	0	0	0	0	0	0	0	0	35835	0	0	0	267425	0	0	0	0	0	0	0	6166	0	0	0	0	0	0	0	0	21511	0	0	0	0	0	7051	0	0	0	0	0	0	8428	10522	0	0	6786	0	10267	36002	0	0	0	640578	0	0	0	6428	0	0	2660735	11368055	0	2586504	0
BMT141pre	139390	98241	0	5368	8143828	4270677	18533	0	0	0	0	0	0	113930	268347	60237	1511791	591853	659772	5937719	8503	13053604	161113	0	0	0	0	0	0	0	0	0	0	0	0	12399	0	0	0	0	0	0	0	0	0	0	35961	0	0	27739	0	0	0	0	0	0	0	0	0	0	0	0	852021	0	0	0	0	0	0	0	0	0	0	0	0	0	8865	0	0	0	0	0	0	0	3130	0	0	0	0	0	21797	0	0	0	0	0	0	0	0	7896	0	0	0	0	0	0	0	31110	76153	16661	0	0	4883	89495	0	0	0	246357	105881	0	13592	0	0	0	0	20990	0	0	0	3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5258	0	0	41988	0	0	2205501	0	0	0	0	0	14151	0	0	0	0	0	0	0	0	0	0	240202	0	0	0	251161	0	0	0	0	0	0	0	6269	0	32728	0	0	0	10319	0	0	16000	0	0	0	0	0	0	0	0	0	0	6147	33569	0	4625	0	0	0	0	0	81118	0	0	0	756998	0	0	0	0	0	22139	241407	4676165	5424	0	0
BMT142D1	0	32613	0	5356	8200830	30628	219718	0	0	0	0	0	0	204520	7056	725821	0	5539456	2116580	7601812	0	264420	460059	0	18654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97856	0	0	0	0	0	0	0	0	0	0	0	82560	0	0	0	35421	0	0	175933	12942508	2437227	22670	0
BMT142D8	0	14660	0	43062	26068546	205417	150326	7153	0	0	0	0	0	0	671391	0	36927	0	107566	2029375	97270	2246273	4433097	0	0	121237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76885	89045	3073841	909275	0	0
BMT142pre	0	68982	0	19849	151671	5954547	24033	0	0	0	0	0	0	0	1695365	14551	155884	190117	1793803	1177984	0	29480685	2259849	0	11411	16769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193708	12624	0	0	0	0	17650	5477	9153805	35898	0	0
BMT144D207	56858	0	0	16163	27806141	12739	0	16657	0	0	0	0	0	0	5974	0	0	14884	205585	2644909	0	3854691	208472	0	0	7274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24958	0	0	0	0	0	0	0	0	0	0	126615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249552	0	0	0	0	0	0	22430	13285908	136719	23852	0
BMT144PRE	224439	13562	0	0	61010561	941241	0	0	0	0	0	0	0	14376	190531	605816	378247	66111	123049	7234065	0	7817874	50212	0	0	29961	0	0	0	9606	0	0	0	0	0	0	0	0	0	0	0	30648	0	0	11443	0	11577	0	0	0	0	0	0	0	15183	0	0	0	0	0	0	0	183135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5354	5745	245999	0	0	0	3789	52735	0	0	15226	9237	20227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421293	0	0	0	0	0	0	0	0	0	0	0	10607	0	13730	0	0	0	0	0	0	13205	0	0	0	0	0	0	0	0	0	0	196093	0	0	269254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15875	202957	7353	0	0	0	0	0	135188	9214646	37126	28144	0
BMT146D142	11365	77009	0	13634	1313683	1384135	0	6115	0	0	0	0	0	0	1411754	165543	1348533	16800	2013073	5249795	15729	51645059	3578312	0	26909	0	0	0	0	7974	0	0	0	0	0	0	0	0	0	8539	0	0	0	0	0	0	211588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13520	0	0	0	0	9342	0	7901	0	8591	10348	0	0	0	0	0	0	0	0	313288	0	0	0	0	0	10925	0	0	4147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181401	0	0	0	0	0	12232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27699	11786	0	0	0	0	108835	35364	15819583	68152	29987	0
BMT146D2	0	15700	0	11963	877906	96488	0	0	0	0	0	0	0	0	185536	0	347979	71122	435176	4128793	0	18980752	479309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6431	14462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10812	7284	5496422	0	0	0
BMT146D42	0	24619	0	62663	243096	47139	0	0	0	0	0	0	0	0	26749	0	21424	0	71770	6582853	0	16032364	235926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5337	0	0	0	0	0	13541	0	8860915	0	0	0
BMT146D52	0	4789	0	6638	80902	158194	0	0	0	0	0	0	0	0	86688	0	354866	0	343455	812714	0	8516781	77023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9837	0	0	0	0	0	0	0	1833771	0	0	0
BMT146D57	9186	15887	0	22385	1292318	946783	0	0	0	0	0	0	0	0	229314	0	398367	11465	1687339	3719941	0	34539276	371005	0	16782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12035	0	0	0	3408	10772	0	6967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275952	0	0	0	0	0	0	12923	9246241	21546	10437	0
BMT146D69	7517	82658	0	91883	746960	846830	0	0	0	0	0	0	0	0	645046	0	1019959	87794	1128974	6386011	0	42410110	11525012	0	18542	0	0	0	0	5943	0	0	0	0	0	0	0	0	0	7034	0	0	0	0	0	0	300738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5986	0	8653	0	0	0	0	0	0	0	0	70578	10112	0	0	0	0	0	0	0	0	4153	0	3928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10189	0	0	5588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249796	0	0	0	0	0	0	0	14190454	8583	29193	0
BMT146pre	0	0	0	8435	2693255	223729	0	0	0	0	0	0	0	0	98702	0	345518	0	101367	4049450	0	18193207	83406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7976	10139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10213	0	0	0	0	0	0	11892	4745295	0	0	0
BMT148D67	1072758	26701	0	0	36410356	7342	0	0	0	0	0	0	0	10459	997268	13630	443441	264593	259477	3750129	0	7687273	61971	0	0	170147	0	0	0	9096	0	0	0	7880	0	8352	0	0	0	0	0	0	0	345933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13531	10658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	0	78688	15665	0	0	4647	81783	0	7434	0	19534	93147	0	0	0	0	0	0	5482	303937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56782	0	0	0	11573	0	0	0	0	0	0	0	0	33022	0	0	0	0	7048	0	0	0	0	0	37954	0	5362	0	0	0	0	0	0	0	0	0	0	0	13732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9413	0	0	0	0	0	0	0	0	0	0	0	268643	0	0	0	0	0	0	55822	9818249	0	7366695	0
