SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Flavobacteriales	Fusobacteriales	Hyphomicrobiales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Mycoplasmoidales	OFGB1011	OFGB1126	OFGB11739	OFGB12107	OFGB1217	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1306	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1474	OFGB14936	OFGB1539	OFGB1765	OFGB1785	OFGB2106	OFGB2404	OFGB2412	OFGB27697	OFGB2834	OFGB28369	OFGB2838	OFGB2839	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2898	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2928	OFGB2930	OFGB2937	OFGB2952	OFGB2957	OFGB2959	OFGB2960	OFGB2982	OFGB2992	OFGB2997	OFGB3002	OFGB3004	OFGB3009	OFGB3011	OFGB3012	OFGB3023	OFGB30287	OFGB3034	OFGB3038	OFGB3041	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB32310	OFGB3625	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB4355	OFGB4405	OFGB45503	OFGB45631	OFGB4605	OFGB4616	OFGB48199	OFGB49339	OFGB49665	OFGB49681	OFGB67123	OFGB72728	OFGB72899	OFGB72924	OFGB72939	OFGB73144	OFGB73178	OFGB73497	OFGB74971	OFGB7709	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78291	OFGB78699	OFGB79170	OFGB79291	OFGB79315	OFGB79330	OFGB82250	OFGB82363	OFGB84092	OFGB84486	OFGB84669	OFGB88346	OFGB88349	OFGB88381	OFGB88510	OFGB89158	OFGB92029	OFGB92040	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB9429	OFGB94449	OFGB94585	OFGB94588	OFGB94683	OFGB94730	OFGB94733	OFGB94741	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB95121	OFGB95145	OFGB9644	OFGB9660	OFGB9718	OFGB9989	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Rhodobacterales	Rhodocyclales	Selenomonadales	Sphingomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales
D21044D27	0.198206604668571	0	0	0.0033915999566456	7.51827518256539	0.0033258348605334	0	0	0	0	0	0	0	0.0221252573349047	0	3.13278611840282	0.0219467520740286	3.25130421661082	24.4485784653169	0	0	0	1.41409988663292	52.3833177004751	0	0	0	0	0	0	0	0	0	0	0	0	0.0588785510479184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117437671629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140549405405594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002160853157973	0	0	0	0	0	0	0.0713833143229749	0	0	0	0	0	0	0	0	1.39162701378999	0	0	0	0	0	0	0	0	0	0	6.04986	0.0152950823529617	0.0001597152334154
D21044D60	1.80010413447312	0.0116517647108968	0	0.0310370843302299	24.9721724741594	0.0137558153208099	0	0	0	0	0	0	0	0	0	0.611455809912849	0.105445665232803	0.305582959247742	6.34508723528662	0	0	0	29.9548635611871	29.0314565321805	0	0.0010754036450667	0	0	0	0	0	0	0	0	0	0	0.0346279973711484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116798187190289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007013502033043	0	0	0	0	0	0	0	0	0	0	0	0.0461207893692962	0	0	0	0	0	0	0	0	0.105417611224671	0	0	0	0	0	0.0162058653643532	0	0	0	0.0466351128517194	6.48664	0.0678813483438202	0.0004021074498945
D21044PRE	0.465954213798355	0.0462750895042642	0	0	5.32277996922166	0.0476238552961431	0	0	0	0	0	0	0	0.0078973786498169	0	3.17652090905782	0.0021385036568605	12.241602416653	17.9042713654281	0	0	0	35.7721438013938	8.03547629467882	0	0	0	0	0	0	0	0	0	0	0	0	0.0464791790648775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074182118553336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0642349708382299	0	0	4.71738821822867	0.0062557887057538	0	0.0108877343857588	0.127653583434007	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0561778699235852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015706022708062	0	0	0	0	0	0	0	0	0	0	0	0.267783250442893	0	0	0	0	0	0	0	0	0.0364876640539855	0	0	0	0	0	0	0	0	0	0.369552953515646	11.26541	0	0
D21276D13	0	0.0129704889805032	0	0	59.4007851191144	0.0122992888514422	0	0	0	0	0	0	0	0.166285296838857	0.916033981544029	0.0016235786905664	2.87390661747095	0.0402538671996316	1.88001342095585	0	0	0	4.00834367884823	21.304327469453	0	0.0318820061303977	0	0.0007891136652473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228298746600885	0	0	0	0	0	0	0	0	0	0.0123355699394995	9.29728	0.0180407710365181	0
D21276D183	0	0.0440098674301903	0	0	39.8651979782519	0.0227478446065623	0	0	0	0	0	0	0.0044922214139009	0	0.189611713141484	0.663623617962644	3.01760846196067	3.21858540838917	0.235498408086959	0	0.0093493815113296	0	36.6633823712725	1.54805251749212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181513549973677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0749948994649502	0	0	0	0	0	0	0	0	0	0	0	0	0.0653848474653864	0	0	0	0	0	0	0	0.087950222730185	0	0.0521340976468197	13.10984	1.10379180439474	0.0055870374644841
D21276D-2	0.0076263148171687	0.0088181417940162	0	0	0.55258747768737	0.0185732111536466	0	0	0	0	0	0	0	0.0045675218823693	0	0	36.0249613462927	0.141896301977618	0.0383038034177578	0	0	0	25.8871088518959	6.1632128642095	0	0.0146670499058285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066136063455121	0	0	0	0	0	0	0	0	0	31.10827	0.0014536155613573	0.0213357696375532
D21276D30	0	0.227274479817705	0	0.0194484035790767	17.7754940104906	0.0085182555700974	0	0	0	0	0	0	0	0.0143987558642272	1.26542074436354	0	8.4809882019783	8.77867542125754	4.45812101105133	0	0	0	27.3922012226358	2.9000546285935	0	0.0166251181155027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024441585584654	0.000976050117407	0	0	0	0	0	0	0	0.377053806925252	0	0.177673387487658	19.3347	8.7698345044916	9.67983587511077e-05
D21276D57	0	0.0766791424951988	0	0	46.9827207522252	0.0060446165642932	0	0	0	0	0	0	0.0494624610701837	0.0180384083787066	2.58012867358287	0.195789902583167	4.07856525954262	1.11292525768625	1.3226018714816	0	0	0	17.2266561413363	1.42607616293088	0	0	0	0	0	0	0	0	0	0	0	0	0.0012566439699451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333249255320903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161136752095501	0	0	0	0	0	0.0221423848881478	0	2.99981594577317	0	0.276740043887609	20.46557	1.10511497680976	0.004239185037853
D21276D5	0	0.139278903081658	0	0.0220042553129857	25.9482227451347	0.0108918701137649	0	0	0	0	0	0	0.0153651761330118	1.45066636520997	1.00940780367408	1.58172320581963	0.895054980787699	0.878295834293055	9.64994490355523	0	0	0.0009529401907198	9.92043815802187	7.96065758926574	0	1.22429975445079	0	0	0	0	0	0	0	0	0	0	0.0201062504703123	0	0	0	0.279487119737737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046229412558062	0	0	0.0123173426304615	0	0	0	0	0	0.0001890129303907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0342428425557845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005434121748733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128576045898284	0	5.08840134797091	0	0	0	0	0	1.66418797224135	0.0010001934233175	0.0188776664227726	21.24461	10.7632546901728	0.0323842154069425
D21276D89	0.0015576234972329	0.774860703647903	0	0.0014024943277931	0.0352206532656849	0.461873357746587	0.0017127526666728	0	0	0	0	0	0.0034381689390142	0.156566488683252	0.0014404851447988	0.028224011133805	0.0075981634011365	0.0407261558300918	0.0463962852681899	0	0	0	6.46125970912872	16.867542842353	0	0.461455458759524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003640786629711	0	0	0	0	0	0	0	0	0.0027796614442491	0	0.008671403981547	0	0	0	0	0	0	0	0	0	0	0	0	0.0013296785951988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247434191158011	6.33180283428044e-05	0	0	0	0	0	0	0	0.0091082983771124	0.0100074143795802	68.34099	6.00723462099523	0.0207461519865198
D21276PRE	0	0.0186563483115483	0	0.0149506352907613	35.0544180704681	0.0050261394994582	0	0	0	0	0	0	0.0023597299005931	2.0667230055357	0.752268262100269	0.754116859170409	0.72514414656421	3.47547323730928	8.71197797202111	0	0	0	30.3998891765105	0.317328298906473	0	0.0078884833499971	0	0	0	0	0	0	0	0	0	0	0.0458145393696379	0	0	0	0.545438362257309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054146004506028	0	0	0.0023426921395779	0	0	0	0	0	0.0009711523778614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241936206414599	0	0	0	0	0	0	0	0	0	0	0	0.0521014731842145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018400781896321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061165562044254	0.0388120195924266	0	0	0	0	0	0	0	0	0	2.09041401222722	14.81119	0.008178125287254	0.0122245935283433
D21281D2	1.23798398042066	0.0972836256573271	0	0	51.1078046732813	0.0477255640939464	0	0	0	0	0	0	0	0.0452626874950267	0	0	0	3.25886218971278	8.808551455935	0	0	0	6.21374969919581	2.3515487126566	0	0.0099687862337224	0	0	0	0	0	0	0	0	0	0	0.0396699052183133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668201877254516	26.7001	0.0146673097453519	0
D21281D49	0.254169164282281	1.49479201038575	0	0.043205728899282	4.13469149502208	0.0086579737171102	0	0.0668153248664456	0	0	0	0	0	0.103634851577888	0	0.749095626855516	0.0382667293152745	2.82170010475839	10.8601785537737	0	0	0	19.4152073647335	39.5341085816116	0	0.0588220546708628	0	0	0	0	0	0	0	0	0	0	0.0231973115044441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0073622225485631	0	0	2.5049141859545	0	0	0.0063525463133316	0	0	0	0	0	1.29254544650025	0	0	0	0	0	0	0	0	0.0122675662580629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144131282579299	0	0	0	0	0	0	0	0.112595728165568	0	0	0.0053344561094731	0	0	0	0	0	0	0	0	0	0	0	0.0273622259747741	0	0	0	0	0	0	0	0	0.362069897954022	0.0250820404768762	0	0	0	0	0	0	0	0	0.0943205883078775	15.86031	0.068548602403593	0
D21281PRE	0.106454193556536	0.611295039317594	0	0.227619372554208	2.25039253076667	0.0009874843927784	0	0	0	0	0	0	0.049441739939284	0.0130314179696576	0	5.83120505984491	0.0019580887104666	13.1509035811839	18.9776438611674	0	0	0	32.9813288359097	4.11872144194106	0	0.0085666381082917	0.143505958379591	0.0031903341920534	0	0.0226783808837241	0	0	0	0	0	0	0.0943511797168413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0554679267464962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418625862237707	0	3.68915729104489	0.0010381246180491	0	0	0.0340133513068137	0	0	0	0	0.180372042376654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159601109978125	0	0	0.007410352964611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0424787089645641	0	0	0.0032072142671437	0	0	0	0	0.0348067148360545	0	0	0	0	0	0	0.0043719394483696	0	0	0	0	0	0	0	0	1.4605738172948	0.0218006169790322	0	0	0	0	0	0	0	0.0298524127970719	0.16942531368064	15.59962	0.001620487208662	0.0136728608230864
D21309D0	0	0.520138755465628	0	0.121162439289706	0.189699525925873	0.014595475359981	0	0	0	0	0	0	0	0.0110465755293007	0	0.0036655303415477	0.0540415802855007	0.0212434144794245	8.28586469106251	0	0	0	71.0649529902091	2.69348167947395	0	0.0060731173158825	0.0011163206040168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196439103303855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101418559950006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0321483672455291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0941374837715675	0	0.0019993801862987	0	0	0	0	0	0	0.0103051387102149	0	16.69249	0.008472373539441	0.0522671303701606
D21309D10	0.0446730693461088	0.340326595831136	0	0.176001369375515	0.59351173255162	0.0085522917907266	0	0	0	0	0	0	0	0.0004928890907428	0	0.0058946870987485	0	0.574215790715378	3.17597748084504	0	0.003583436902968	0	56.8071928199269	4.7086294298366	0	0	0	0.0180104338022779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048436344160564	0	0	0	0	0	0	0	0.0018516644219797	0.012462101199727	0	33.39337	0.0584872852136844	0.0283411227177117
D21309D15	1.80322768724222	0.0042663570309148	0	0.0001831345625352	5.75043204636987	0	0	0	0	0	0	0	0	0	0	0	0.014043707841827	0	0.386878546117388	0	0	0	1.27412141365066	0.654193962564742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.08619	0	24.0264576301457
D21309D181	0.608993583731816	0.0023976816896277	0	0	22.6625535871223	0.0024767261409341	0	0	0	0	0	0	0.0016072371765636	0	0.024477431754551	0.979580319606694	5.11526505640928	0.971579264591123	13.2235921751198	0	0	0	27.6928195102268	0.23132797810661	0	0	0.253794167711253	0	0	0	0	0	0	0.144827000226963	0	0	0.0073072203874368	0	0.0063499042549481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072720895201895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6921849755094	0.0042771830873578	0.0052959782375293	0	0.773423607882769	0.0449938582269699	0	0.0070876524671412	0.03227648428345	0	0	0	0.0053574572552121	0.273493801520172	0.447734120349932	0	0	0	0	0	0.0776216511828929	0	0	0	0	0	0	0	0	0	0.0408923294758485	0	0	0	0	0	0	0	0	0	0.0085280180242802	0.0040663978838741	0	0	0	0	0	0	0.371587965591425	0	0	0	0	0.0252854417012388	0	0.0103460404043276	0	0	0	0.0121991936516223	0	0	0	0	0	0.0003688741060965	0	0	0	0	0	0.106982273484818	0	0	0.002134200185273	0	0	0	0	0	0	0	0	0	0	0	0.0282803481340705	0	0	0	0	0	0	0.12207098096753	0.0538468367732876	0	0	0	0	0	0	0	0	0.0020024594330956	0	0.667424998680876	12.17283	0.0676181367342263	1.00354835378616
D21309D22	0	0.0231519671387482	0	1.36985231902727	5.98018135792298	2.22847180205176	0	0.0255869657860713	0	0	0	0	0	0.0562484687531641	0	0	1.38673172965052	0.185809876779933	0.0721441399228894	0	0	0	0.222344596484369	29.2091236739104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98939913934565	0	0	0	0	0	0	0	0	0	0.934123921080686	2.60005	0.0016947590585368	52.7150811760119
D21309D29	0.493105358608848	0.0109112239127035	0	0.0303516439825204	7.99137868611732	0.003961508525426	0	0.0162046189251262	0	0	0	0	0	0	0	3.43426076898705	0	0.921750826340612	7.62140452568453	0	0	0	48.4376294101346	11.8706005323018	0	0	0	0	0	0	0	0	0	0.205639858498731	0	0	0.0026210843045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030821219346525	0	0.0130883460549096	0	0	0	0	0.0056861307714089	0.0051653290040576	0	0	0.0081791490675821	0.0126358461586864	0.151681380307583	1.41140694045749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026979239095573	0	0	0	0	0	0	0	0.102597948168199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284033331085933	0	0	0	0	0	0	1.12178139367295	0	0	0	0	0	0	0	0.0192696653919968	0	0	0	0	0	0	0	0.0092122148683937	0.0956396950470307	0.0046445272367063	0	0	0	0	0	0	0	0	0.829406696575509	14.62266	0.0041408009371371	0.25315234760217
D21309D365	0.960862755673061	0.026448924698077	0	0	10.0459093778912	0.191723785144411	0.0233835349618603	0	0	0	0	0	0.0079329106141861	0.581743833714919	0.0065901462340566	1.25634159111103	2.42752365179806	0.957090647842039	19.8201828220679	0	0	0	41.7786119117778	0.229692214787809	0	0	0.511381213400897	0	0	0	0	0	0	0.0791789285467149	0	0	0.0718908981940384	0	0.0078004009714101	0	0	0.0012897605230191	0	0	0	0	0	0	0.0204771567969748	0	0	0	0	0	0	0.0007597219519153	0	0	0	0	0	0	0	0	0	0.0908309431348124	0	0.0088604781136176	0	0.0690905277433736	0.0152562768716029	0.0048410189494142	0	0	0	0	0	0	0	0	0	0	0	0.0041166329022391	0.0157244776094112	0	0	0.10174973769955	0	0.0075883855429686	0.126113844017952	0	0	0.0035865943311353	0.0532158725388163	1.38586534993642	0.260946822530561	0	0	0	0	0.0064841385198358	0.218225713699598	0	0	0	0	0	0	0	0	0	0.0006537142376946	0	0	0.0014311041419801	0	0	0	0	0	0	0	0.0025618530936681	0	0	0	0.000432864833068	0	0	0.310991297618939	0	0	0	0	0.0618996711287327	0	0.0094876904227571	0	0	0	0.20430336723194	0	0	0	0	0	0.0017844631893826	0	0	0	0	0	0.438871936873904	0	0	0	0	0	0	4.0388144060249	0	0	0.0010865790707626	0	0	0	0	0.0440727071872767	0	0	0	0	0	0	0.0841701250912752	7.95057856655623e-05	0.0135689874202559	0.0001855134998863	0	0.011457667112026	0	0	0	0	0.0011925867849834	0	0.790261007587134	11.66024	0	0.943141799445825
D21309D58	1.57376236611891	0.104326549299954	0	0.135764651710784	32.5627574702476	0.0123000309378567	0	0	0	0	0	0	0	0.0278671256869355	0	0.0080705762365072	0.005065215211197	0.179215756197502	9.50503674229289	0	0	0	35.4444174980751	0.400109791557804	0	0.0003630070901357	0	0	0	0	0	0	0	0.294162373390267	0	0	0.0057743453407645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0497150872978987	0	0.0037229331802298	3.60411167340048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692077238356552	0	0	0.41105065641399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112954299209693	0	0	0	0	0	0	0	0	0	0	15.57975	0.0054788744534447	0.006677642053428
