SampleID	Acidaminococcaceae	Actinomycetaceae	Acutalibacteraceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Anaerotignaceae	Anaerovoracaceae	Atopobiaceae	Azonexaceae	Bacillaceae	Bacteroidaceae	Barnesiellaceae	Beduinellaceae	Bianqueaceae	Bifidobacteriaceae	Burkholderiaceae	Butyricicoccaceae	Campylobacteraceae	Candidatus_Nanogingivalaceae	Candidatus_Nanosynbacteraceae	Candidatus_Nanosyncoccaceae	Carnobacteriaceae	Cellulosilyticaceae	Christensenellaceae	Clostridiaceae	Comamonadaceae	Coprobacillaceae	Coriobacteriaceae	Corynebacteriaceae	Desulfovibrionaceae	Dethiosulfovibrionaceae	Dysgonomonadaceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Eubacteriaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Eubacteriales_incertae_sedis	FGB1011	FGB1126	FGB11739	FGB12107	FGB1217	FGB1260	FGB1262	FGB1292	FGB1296	FGB1306	FGB1347	FGB1354	FGB1359	FGB1374	FGB1380	FGB14224	FGB1474	FGB14936	FGB1539	FGB1765	FGB1785	FGB2106	FGB2404	FGB2412	FGB27697	FGB2834	FGB28369	FGB2838	FGB2839	FGB2875	FGB2880	FGB2881	FGB2889	FGB2890	FGB2893	FGB28941	FGB2898	FGB2906	FGB2915	FGB2917	FGB2918	FGB2919	FGB2920	FGB2928	FGB2930	FGB2937	FGB2952	FGB2957	FGB2959	FGB2960	FGB2982	FGB2992	FGB2997	FGB3002	FGB3004	FGB3009	FGB3011	FGB3012	FGB3023	FGB30287	FGB3034	FGB3038	FGB3041	FGB3043	FGB3047	FGB3048	FGB3054	FGB3057	FGB3062	FGB3070	FGB32310	FGB3625	FGB36777	FGB38642	FGB39998	FGB40326	FGB41334	FGB41726	FGB4355	FGB4405	FGB45503	FGB45631	FGB4605	FGB4616	FGB48199	FGB49339	FGB49665	FGB49681	FGB67123	FGB72728	FGB72899	FGB72924	FGB72939	FGB73144	FGB73178	FGB73497	FGB74971	FGB7709	FGB77202	FGB77220	FGB77385	FGB77988	FGB78183	FGB78291	FGB78699	FGB79170	FGB79291	FGB79315	FGB79330	FGB82250	FGB82363	FGB84092	FGB84486	FGB84669	FGB88346	FGB88349	FGB88381	FGB88510	FGB89158	FGB92029	FGB92040	FGB9272	FGB9345	FGB93743	FGB93792	FGB93799	FGB93803	FGB93863	FGB9429	FGB94449	FGB94585	FGB94588	FGB94683	FGB94730	FGB94733	FGB94741	FGB94768	FGB94810	FGB94833	FGB9491	FGB95106	FGB95121	FGB95145	FGB9644	FGB9660	FGB9718	FGB9989	Flavobacteriaceae	Fusobacteriaceae	Gemellaceae	Hafniaceae	Hyphomicrobiaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Lysobacteraceae	Maliibacteriaceae	Metamycoplasmataceae	Microbacteriaceae	Micrococcaceae	Monoglobaceae	Morganellaceae	Mycobacteriaceae	Odoribacteraceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Paracoccaceae	Pasteurellaceae	Peptococcaceae	Peptoniphilaceae	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Promicromonosporaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Rikenellaceae	Selenomonadaceae	Sphingomonadaceae	Staphylococcaceae	Streptococcaceae	Sutterellaceae	Synergistaceae	Syntrophomonadaceae	Tannerellaceae	Tissierellaceae	Turicibacteraceae	Unclassified	UNCLASSIFIED	Veillonellaceae	Weeksellaceae	Yeguiaceae	Yersiniaceae
D20622D90	0	0.230071046178623	0	0	0	0.0005169924636306	0	0.009033268319074	0	0	0	0.0329089202758358	0	0	0	9.63139100004282	0	0	0	0	0	0	0.0264700141378902	0.0019739712247716	0	0.643110425167626	0	0.962893763580632	0	0	0	0	0	0	6.71832646474351	1.0377354725884	0	21.4972892269382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0521410399228966	0	0	41.9434575764115	0	0	0	0.0024251646475765	0	0	0	0	0.0359638757427443	0	0	0	0	2.05330606828151	0	0	0	0	0	0	2.80609409464264	0	0	0	0	0	0	0	0.0092776647564267	0	0	1.19512677824353	0	0	0	0	0	0	4.85562141800816	6.00137	0.253467305123654	0	0	0
D20622PRE	0	0.0352338667983885	0.200907460425771	0	0	10.3239506712092	0	0	0	0	0	0.019674166942533	0	0	0	0.839898740762364	0	0.166751395816408	0	0	0	0	0.0009837083471266	0	0	3.68704153285822	0	0.631968458136671	0	0	0	0	0	0.249331573061284	0.222164114709334	0.185108248972355	0	2.95704439943398	0	0.0013002058153326	10.2999481875393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042769928135941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0519911246420504	0	0	0	0	0	0	0	0	0.0579275906673191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.8847593542545	0.0093751682473983	0	0	0	0	0	0	0	0	0	0	0	0	8.20857568756243	0	0	0	0	0	0	0.108952114933497	0	0	0	0	0	0	0	0	0	0	0.230641114465878	0	0	0	0.0017621210392007	0	0	0.0265601253724196	14.46014	1.13372814705628	0	0	0
D20653D103	0.0046827007039168	0.296931252327855	0	0	0	0	0	0.0081732852945654	0.0193054199350124	0	0	0.0442112126899107	0	0	0	0.0075300571758955	0	0	0	0	0	0	0.0155918495965582	0	0	0.18669052916275	0	4.9377449411569	0	0	0.490328506674603	0	1.53326715466089	0	1.04464534659449	4.21116303468231	0	1.94059350490232	0.0100600877759971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062264481887245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.3114799357182	0.380199276383401	0	0	0	0	0	0	0	0.0320241839348451	0	0.112753601015375	0	0	2.7918072916504	0	0	0	0	0	0.0516898116163127	0.300198851170698	0	0	0	0	0	0	0	0.0026072179743419	0	0	15.8311133039536	0	0	0	0	0	0.04849940014771	0	14.23625	2.14422237452338	0	0	0
D20653D12	0	1.93265456847723	0	0	0	0	0	0	0.155485055385401	0.0167948610137727	0	30.5766596751253	0	0	0	0	0	0	0	0	0	0	0.224818098843215	0	0	0	0.634580564304602	0	0	0.0153644852910686	0	0	0	0	0	16.5991325785036	0	0.474924919031091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534663195000654	19.2966444035128	0.0152278763737317	0.0021616352213898	0	0	0	0	0	0.125310556291278	0	0	0.0218172476805707	0	2.49801459078535	0	0	0.0056411447041475	0	0	0	0	0	0.483217883895308	0	5.71668139961622	0.0054563208748094	0	0	0	0	0.19853293598386	0.436111914870076	0	0	0	0	0	0	0	19.64181	0.149104615363901	0.239178106800924	0	0
D20653D22	0	0.393731598243619	0	0	0	0.0635422827387627	0	0	0	0	0.308146885373927	0.235990239290811	0	0	0	0	0	0	0.0012435982768004	0	0	0	0	0	0	0	0.470052202601864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10833976673227	53.5768197317374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17752687846501	0	0	0	0	0	0	13.2297408074543	0	0	0	0	0	0	0	30.13493	0.0697812336442838	0.230156505801326	0	0
D20653D29	0	0.080585309685847	0	0	0	0.0406667118624126	0	0	0	0	0	0.0520898377652743	0	0	0	0	0	0	0	0	0	0	1.15077203365	0	0	0	0	0	0	0	0	0	0	0	0.0021292476493999	0.0016880521905152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017647818355386	0	0	0.0270376086651276	82.9846169121125	0	0	0	0	0	0	0	0.229469594648166	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02038918434395	0	0	0	0	0	0	0	0	6.29997382549856	0	0	0	0.0273349360395934	0	0	0	4.08794	3.99352865212269	0	0	0
D20653D7	0	0.285276750045262	0	0	0	0.014501851477271	0	0	0.238421998965123	0	0	0.0137283060584951	0	0	0	0.0106171233851767	0	0.0832793897554658	0.0019636152938157	0	0	0	0.0433100429523424	0	0	0	0	0	0	0	0	0	0	0.0002805164705451	0.0019041118000637	58.1381180838592	0	14.5613719720213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101053933389096	0	0	9.16939488169171	0.0604470491529159	0	0.0030346781813515	0	0	0	0	0	0.195715491449408	0	0	0	0	0.417349004677361	0	0	0	0	0	0	0.0533576328973215	0	0	0	0.0001870109803634	0	0	0	0	0	0.374327978694671	1.10266774321726	0	0	0	0	0	0	0.0087045110860056	14.99501	0.125968896272966	0	0	0
D20653PRE	0	0.0353796189107728	0	0	0	0.0045247403777042	0	0	0.0414158151167741	0	0	0.004919451772355	0	0	0	0.0244047167180433	0	0.758413877053545	0	0	0	0	0.0336852480459304	0	0	0	0	0	0	0	0	0	0	0	0	44.1560652792622	0	31.2177819655749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8982756929154	0.0118509689467105	0	0	0	0	0	0	0	0.0629997894291422	0	0	0	0	0	0	0	0	0	0	0	0.710865594658903	0	0	0	0	0	0	0	0	0	0	0.0971375115128431	0	0	0	0	0	0	0	3.72893	4.21335159575355	0	0	0
D20726D0	0	0.0768703925459435	0	0	0	0	0	0	0	0	0	0.0190113533117171	0	0	0	0.0201898951675384	0	0	0.0045079225985164	0	0	0	0	0	0.0007365886598883	0.0607317350077907	0	0	0.0068576404235601	0	0	0	0	0	0.0435323897993988	0.078034202628567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032262583303107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131974590192188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012301030620134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029905499591465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0468985999750883	0.044084831294315	0	0	13.7583197225175	0.0435986827787887	0	0	0	0	0	0	0	0.0985113673734619	0	0	0	0	18.9416351950587	0	0	0	0	0	0	8.8625684627967	0	0.0037934315984247	0	0	0	0	0	0	0	0.0014068843403866	31.3958909882234	0	0	0	0	0	0	0.0017383492373364	26.34113	0.0105258519498038	0	0	0
D20726D174	0	0.0066074037199355	0	0	0	0	0	0	0.0205159548735205	0	0	0.0296625952931662	0	0	0	0.0334748180306621	0	0	0	0	0	0	0.0073954426957076	0	0	0	0	0	0.0150400942982834	0	0	0	0	0	51.8952964430943	0.0423116311606881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10557028125002	0.0335960547961656	0	0	0	0	0	0	0	0	0	0	0	0	0.0034889246961535	0	0	0	0	0	0	0	0	0.0019061113687479	0.151572898382701	0	0	0	0	0	0	0	0.747135038166452	0	0	0	0.0002896211620359	0	0	0	32.64624	14.2599020353897	0	0	0
D20726D28	0	0.0922782832004394	0.691614796721397	0	0	0.0283651681183311	0	0.0002893536501719	0	0	0.0409094998934347	0.0119996660806621	0	0	0	0.0231482920137595	0.0061189786609901	0.710090878325027	0	0	0	0	0	0	0	1.02569911704939	0	0.0402286677753829	0.0113784067729399	0	0	0	0	0.0070551228233112	0.783263310212639	0.123851872675089	0	2.58048138343828	0.0037020246419064	0	5.10607918776011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021361107703873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056679273827808	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427051946047962	0	0	0	0	0	0	0	0	0.357760257233245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016084658788972	0	0	52.81264100056	2.05095569322205	0	0	0	0	0	0	0	0	0	0	0	0	15.9528496909178	0	0.0020935587630091	0	0	0	0	1.05791949703619	0	0	0	0	0	0	0	0	0.024246133804118	0	1.47226541368101	0	0	0	0.0077104237369361	0	0	0.021761096573229	14.89599	0.0051402824912907	0	0	0
D20726D366	0	0.0740949825495209	0.204626179161384	0	0	0.0066362181359739	0.0259587678082399	0.923162225168853	0	0	0	0.0081014799751134	0	0	0	0.0148416844351553	0	0.150222425069461	0	0	0	0	0.0146809782979594	0	0	1.02429365197605	0	1.62113733891743	0	0	0	0	0.0113345093234084	0.655397440693836	0.0442603608442022	0.0110792701643325	0	2.26639138636354	0.0110509102577685	0.163419234923905	0	0	0	0	0	0	0	0	0.05753279711615	0	0	0	0	0	0	0	0	0	2.63732005761617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6656734017171	0	0	0	0	0	0	0	0	0	0	0.0141799532819955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035733482270628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155355568157544	0	0	0	0.0957335912578462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003875853897078	0.0003119589722039	0	0	0	0	0	0	0	0	0.148993495785022	0	0.0128564909756759	0	0	0	0	0	0	0	0	0	0.0056436214062342	0	0	63.5937250941713	0.080249082273907	0	0	0.0100015937149008	0	0	0	0	0	0	0	0	0	1.94345713031938	0	0	0	0	0	0	0	0	0	0.016051707115219	0	0.0023444189426232	0	0	0.0066645780425379	0	0.0026469246126391	0.875621568465416	0	0	0	0.0038569472927028	0	0	0.388804865690131	5.46698	2.58133760205885	0	0	0
D20726D62	0	0	0	0.0100045767343076	0	0.0194460900145636	0	0	0	0	0	0.0071566181043946	0	0	0	0.0032641359655163	0	0	0	0	0	0	0.0254521001911137	0	0	0	0	0	0	0	0	0	0	0	1.6576996104274	76.9942677874616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0354974786249903	1.37496831343428	0	0	0	0	0	0	0	0.035040499589818	0	0.0434048480014537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019013591999132	0	0	0	0	0	0	1.37668198481618	0	0	0	0	0	0	0.0020808866780166	18.3966	0.0165328486653403	0	0	0
D20726D97	0	0.005466459296693	0	0.0042409810160741	0	0	0	0	0	0	0	0.0175904326234895	0	0	0	0	0	0	0	0	0	0	0.0318348964583231	0	0	0.0288675866889595	0	0	0	0	0	0	0	0	9.78648366186715	57.2323073155895	0	0.0057005394177101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100530527267395	0.0495010608856712	0	0	0.0020378739947369	0	0	0	0	0.0967232829461467	0	0.652952728158267	0	0	0.0025611119123045	0	0	0	0	0	0	0	0	0	0	0.0010327064162518	0	0	0	0	0	0	0.701847934613071	0	0	0	0	0	0	0	31.15291	0.127415317637151	0	0	0
D20726PRE	0	0.015115845425501	0.236565590088393	0	0	0.0111064065640763	0	0	0	0	0	0.0117934904470537	0	0	0	1.46639355703174	0	0.135120698809311	0	0	0	0	0	0	0	0.508337706231118	0	0.546553485747603	0	0	0	0	0	1.12064251040035	0.769838353186548	0.0583499464670231	0	5.39620026614571	0.0252568556476725	0	0	0.0185338703117046	0	0	0	0	0	0	0	0	0	0	0	0	0.0055140655925015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282939403557191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0960699819160437	0.601815903373399	0	0	0	0	0.0022264996714201	0	0	0.0513138596147617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010349744566367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118630685617855	0	0	0	0	0	0	0	0.0052792394552814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131085168154863	0	0.0549667106381854	0	0	0	0	0	0	0	0.0094365318105112	0	0	55.1269142473556	0.0262222519895773	0	0	0	0	0	0	0	0	0.771690870491285	0	0	0	14.4605761354848	0	0	0	0	0	0.0351804342613069	1.27693235061683	0	0.0067055908072849	0	0	0	0	0.0177337219922879	0.0051139914327932	0	0.0260830957601136	0.249428844049449	0	0	0	0	0	0	2.88870937838084	13.02736	0.507989815657458	0	0	0
D20784D113	0	0.12093833594384	0	0	0	12.6182665699373	0	0.0225039755847961	0.0339202259727036	0	0	5.4358681550266	0	0	0	0.36826031287266	0	0.0334110119266242	0	0	0	0	0.0072029148130898	0	0	0.0023407419860098	0	4.36040808970706	0	0	0	0	0	0	0	0.0008541654966491	0	3.01424326698793	0.0620912611025761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128124824497379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012319694663209	0	0	0	1.36199973692624	0.0745423658421932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228982058140188	0	0	0	0	0	0	0	0	0	0	0	0.133200538698622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154825709397442	0	0	0	0	0	0	0	0	0	0	0	0	35.5571766551234	1.9693853232118	0	0	0	0	0	0	0	0.0156460122222761	0	0	0	0	10.0532157966296	0	0	0	0	0	0	0.911961290879199	0	0	0	0	0	0	0	0	0	0	4.3060125312041	0	0	0	0.000591345343834	0	0.0017986754208285	1.07682344486227	17.8687	0.396866643880632	0	0	0
D20784D12	0	0	0	0	0	0.0069227945397824	0	0	0	0	0	65.1119558116446	0	0	0	0.0089089091480081	0	0	0	0	0	0	0.0048140802643823	0	0	0	0	0	0	0	0	0	0	0	0	7.30041786130199	0	1.11941669441394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38107707740874	1.19886127874297	0	0	0	0	0	0	0	0.0052717856885002	0	0	0	0	5.26816491166301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790849586386484	0.245787812751285	0	0	0	0.0024274734100535	0	0	0	18.26689	0	0	0	0
D20784D171	0	0.0525446859500819	0.0268766068634669	0	0	15.6226035415737	0	0.0049129281363326	0.0029950470991546	0	0	4.69566461737674	0	0	0	0.0197305295742557	0	0.463181406649973	0	0	0	0	0.0085209965715716	0	0.015597014279516	0.0436296042338847	0	1.86114153379956	0	0	0	0	0	0	0.464897866391009	0.0234612022767116	0.0001839064008252	7.51803236360412	0.11755997736565	0	0	0	0	0	0	0.0281814665645606	0	0	0	0	0	0	0	0	0	0.0033365875578302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018303065605945	0	0	0	0	0	0	0	0	0	0	0	0.0124093033318776	0	0	0	1.94343526944505	0.0747623306593083	0	0	0	0	0	0	0	0.385966990646327	0	0	0	0	0	0.0188985720467128	0	0	0	0.0049829877175994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201771594048314	0	0	0	0	0.0206675764736989	0	0	0.379792990047193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081969710082127	0	0	0.0010421362713432	0	0	0	0	0	0	0	0	0	0.0148964184668482	0	0.0977068435241774	0	0	0	0	0	0	0	0	0	0	0	0	30.9987900209368	0.124399543986819	0	0	0.0042298472189815	0	0	0	0	0.0021543321239533	0	0	0	0	10.8354235961672	0	0	0	0	0	0	0.66626661784704	0	0	0	0	0	0	0	0.0867512765035853	0	0	8.69311544784878	0	0	0	0.0005604766501342	0	0	1.65336233065762	12.42552	0.551596598208644	0	0	0
