SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Flavobacteriales	Fusobacteriales	Hyphomicrobiales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Mycoplasmoidales	OFGB1011	OFGB1126	OFGB11739	OFGB12107	OFGB1217	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1306	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1474	OFGB14936	OFGB1539	OFGB1765	OFGB1785	OFGB2106	OFGB2404	OFGB2412	OFGB27697	OFGB2834	OFGB28369	OFGB2838	OFGB2839	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2898	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2928	OFGB2930	OFGB2937	OFGB2952	OFGB2957	OFGB2959	OFGB2960	OFGB2982	OFGB2992	OFGB2997	OFGB3002	OFGB3004	OFGB3009	OFGB3011	OFGB3012	OFGB3023	OFGB30287	OFGB3034	OFGB3038	OFGB3041	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB32310	OFGB3625	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB4355	OFGB4405	OFGB45503	OFGB45631	OFGB4605	OFGB4616	OFGB48199	OFGB49339	OFGB49665	OFGB49681	OFGB67123	OFGB72728	OFGB72899	OFGB72924	OFGB72939	OFGB73144	OFGB73178	OFGB73497	OFGB74971	OFGB7709	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78291	OFGB78699	OFGB79170	OFGB79291	OFGB79315	OFGB79330	OFGB82250	OFGB82363	OFGB84092	OFGB84486	OFGB84669	OFGB88346	OFGB88349	OFGB88381	OFGB88510	OFGB89158	OFGB92029	OFGB92040	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB9429	OFGB94449	OFGB94585	OFGB94588	OFGB94683	OFGB94730	OFGB94733	OFGB94741	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB95121	OFGB95145	OFGB9644	OFGB9660	OFGB9718	OFGB9989	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Rhodobacterales	Rhodocyclales	Selenomonadales	Sphingomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales
D19840D63	1202520	21455	0	12956	31328298	26449	0	0	0	0	0	0	0	0	0	10605	4954426	2905002	3029015	0	0	0	7993903	2757821	0	28359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94986	0	0	0	0	0	0	0	0	0	0	7966946	7857	13765
D19840D767	570649	12147	0	0	21949180	9719	299335	0	0	0	0	0	0	0	72548	458004	20891	399934	12950315	0	0	0	15733047	108984	0	5813	0	0	0	10083	0	0	0	80829	117890	0	16181	0	0	0	0	0	0	102462	0	0	0	0	8576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12322	0	7235	0	0	0	0	0	20022	0	0	15360	0	0	51652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130724	0	0	0	0	0	0	0	12252	663505	0	0	0	0	0	0	0	0	0	47038	12466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22929	0	0	0	9510	0	0	0	0	10860	0	0	0	0	0	6233	0	0	0	105275	8001700	7735	9954
D19840PRE	481292	9757	0	13704	9119051	343714	65074	0	0	0	0	0	0	211333	143995	670280	48857	374466	11950189	0	0	0	14554230	170736	0	0	141579	0	0	8038	0	0	0	41503	0	0	54822	0	0	0	0	0	0	0	0	0	0	0	11365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7955	6322	261364	0	10144	0	4077	12151	0	0	15794	0	0	12932	0	0	0	0	0	0	0	5018	0	0	0	0	0	0	0	0	95632	257728	0	0	0	0	0	0	0	0	0	0	0	0	55890	0	8779	573947	0	0	0	0	0	0	0	0	0	0	112921	0	0	0	0	0	0	5528	0	0	0	30612	0	0	0	0	0	0	0	0	0	0	0	0	0	9663	8579	0	0	0	0	0	25138	96253	0	0	70133	0	0	0	0	0	0	0	0	0	101650	9491386	0	198486
D20117D108	151376	32730	0	0	16379938	284111	0	0	0	0	0	0	44380	8760	0	2146140	1384120	4080951	5243180	0	0	0	15351949	4488358	0	17453	133556	0	0	0	0	0	0	0	0	0	67544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3434	0	0	0	0	0	0	0	0	6938	0	0	0	0	0	0	0	0	0	5776979	0	7749	0	1177379	0	0	6811	0	0	0	0	0	214407	36316	0	0	0	0	8755	0	4568	0	7250	0	0	0	0	0	0	0	34253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145824	0	0	0	114865	0	0	0	0	0	0	0	0	0	0	55290	298834	0	0	6045	0	0	0	0	0	0	0	0	0	0	0	8904	3961	300611	0	0	0	0	0	0	367820	0	0	0	0	0	6563	0	0	0	366565	4160649	19155	3518277
D20117D12	495539	20690	0	9222	11224129	15583	0	8306	0	0	0	0	0	0	0	995979	39865	631569	3917316	0	0	0	20722710	549254	0	0	0	0	0	0	0	0	0	25899	0	0	20064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3572	5217	0	0	0	0	0	0	0	0	11256	15680	0	241709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8925	0	0	0	0	0	0	0	0	57109	9738	0	0	0	0	0	0	0	0	210634	7340198	8800	1330608
D20117D196	648468	36234	0	0	12706069	33285	0	38389	0	0	0	0	22441	7629	46497	1479081	317612	10290619	3919438	0	33103	0	17645573	1639909	0	0	83717	0	0	8480	0	0	0	0	0	0	18325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13044	0	284831	0	0	3783	16162	0	0	0	0	181980	181974	0	0	0	0	4898	0	0	5131	5431	0	0	0	0	0	0	0	19903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31597	0	0	0	19253	0	0	0	0	0	0	0	0	0	0	19944	0	0	0	6505	0	0	0	0	0	0	0	0	0	0	0	9996	11449	13018	0	0	0	0	0	6452	379681	0	0	0	0	0	0	0	0	143499	19997	6708084	11424	2656458
D20117D20	0	30392	0	68398	51022313	12474	0	0	0	0	0	0	0	249225	0	13097	16359	15237	31179	0	12404	0	98705	690862	0	0	0	7764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10488	9754	0	0	0	0	0	0	0	6513	0	2442913	23118	0
D20117D267	677216	39167	0	74425	12418951	632366	0	56995	0	0	0	0	37399	5134	99625	3216484	848769	6058850	4200342	0	0	0	15772962	2595915	0	16257	483734	0	0	15085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29888	0	1169402	0	0	7185	34385	0	0	0	0	0	203323	0	0	0	0	0	0	0	7571	54765	0	0	0	0	0	0	0	40552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120708	0	0	0	0	0	0	0	0	0	0	44549	0	0	0	16420	0	0	0	0	0	0	0	0	0	0	0	26683	21536	14678	0	0	0	0	0	0	395222	9081	0	0	0	0	0	0	0	18808	17703	4857338	3844	9520055
D20117D29	6562	20874	0	25770325	317542	14967	0	0	0	0	0	0	0	5352	0	692192	623973	5839733	1937216	0	0	0	4771891	185405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5351	0	28911395	0	0	0	0	0	0	0	0	8095787	8046	23274
D20117D357	313127	29278	0	35367	4409166	9898372	0	159155	0	0	0	0	39087	7232	63310	3191253	339690	3167457	4829761	0	0	0	16420582	5444547	0	8856	192889	0	0	21381	0	0	0	0	0	0	11024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12439	0	781857	0	0	7299	0	0	0	0	0	0	393153	0	0	0	0	15255	0	0	9417	9501	0	0	0	0	0	0	0	26220	0	0	61135	0	0	0	0	0	0	0	0	0	0	0	9861	0	0	0	0	0	0	0	0	33729	0	0	0	410238	0	0	0	0	0	0	0	0	0	0	14626	0	0	0	16840	0	0	0	0	0	0	0	0	0	0	0	15874	104179	10700	0	0	0	0	0	0	445709	0	0	0	0	0	0	0	0	157662	15306	4939373	0	5750256
D20117D4	301746	11213	0	11697	36804665	15570	0	0	0	0	0	0	0	0	0	0	30592	224084	12070	0	0	0	202004	80314	0	7340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059373	0	17075
D20117D44	0	49720	0	543664	1813801	13910	0	13057	0	0	0	0	0	13008	0	1043433	16671	10861	44372	0	115607	0	4839114	34206064	0	50810	0	0	0	0	0	0	0	0	0	0	97701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566318	8976	0	0	0	0	0	0	0	6988	5350398	3464924	0	12061
D20117D537	24004	161245	0	15550	3470945	4040165	6773	0	0	0	0	0	8182	11749	0	916536	391665	473184	5095449	0	0	0	20024327	1908414	0	33302	0	0	0	0	0	0	0	0	0	0	19265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10580	0	45527	0	1002784	0	0	10492	21440	0	0	0	0	0	1049469	0	0	0	0	0	0	0	30672	3745	0	0	0	0	0	0	0	59372	0	0	12514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13244	104575	7440	0	0	0	0	0	0	189038	0	0	0	0	0	0	0	0	38660	119319	4637575	11543	0
D20117D743	241396	52396	0	15721	15050453	3326847	52163	0	0	0	0	0	13543	13039	105887	1937082	494988	832438	4487980	0	0	0	25611414	1286926	0	47069	16192	6465	0	13281	0	0	0	0	0	0	212475	0	0	0	0	0	0	0	4279	0	51030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35736	0	0	0	0	0	0	0	0	0	0	0	0	3330	18896	0	20776	0	0	6006	104857	0	0	0	0	0	568371	0	0	0	0	11079	0	0	12185	4992	0	0	0	0	0	0	0	103392	0	0	11991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367188	0	0	0	0	0	0	6676	0	0	0	0	0	0	0	4621	0	0	0	0	0	0	0	0	0	0	0	19446	62551	8567	0	0	0	0	0	13847	505829	0	0	0	0	0	0	0	0	779745	19760	7141795	20927	0
D20117D76	269718	31037	0	0	9544885	1357647	0	134018	0	0	0	0	72581	30826	0	1091802	140489	2137252	684781	0	0	0	8568612	7032794	0	6315	302332	16883	0	0	0	0	0	0	0	0	29672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392072	0	0	0	1782979	0	0	0	0	0	0	0	0	271243	0	0	0	0	0	0	0	0	0	10739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10660	0	0	0	0	0	0	0	0	0	0	0	51254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64285	0	0	0	0	0	0	144048	0	0	0	0	0	136034	0	0	80108	2315294	4413242	26458	6401430
D20117PRE	439414	619443	0	33359	16429872	8036	10566	0	0	0	0	0	0	22451	0	3979742	0	3194729	1154030	0	0	0	16959282	1007198	0	9109	0	6034	0	0	0	0	0	0	0	0	29525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663057	0	0	0	0	0	0	0	0	0	249469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20401	0	0	0	0	0	0	0	0	0	0	0	45889	0	0	0	0	0	0	0	0	5090	0	0	0	0	0	0	0	0	37793	3637083	6463479	14968	19810683
D20215D0	0	157957	0	0	0	298902	0	0	0	0	0	0	0	8392	0	25665	0	1138173	1284523	0	0	0	31788233	812905	0	19192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5210	10181	0	0	0	0	0	0	0	0	12448	2618591	0	14542
D20215D16	0	952049	0	13517	79977	3222439	0	0	0	0	0	0	0	46082	0	0	19611	482587	5834363	0	0	0	37206832	2792543	0	117726	0	0	0	0	0	0	0	0	0	0	8891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370	26521	0	0	0	0	0	0	0	0	15060	6973465	76020	11770
D20215D177	0	26583	0	0	39351283	54747	0	0	0	0	0	0	0	0	0	516658	900591	7494591	10035737	0	0	0	19222589	105511	0	0	50809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70113	0	0	0	0	0	29996	0	0	0	3930	5957787	621066	10659
D20215D22	0	138588	0	10802	143547	9423708	58117	0	0	0	0	0	0	1014305	0	21002	38967	29425	8569	0	0	0	228401	18693189	0	13627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37417	0	0	0	0	0	0	0	0	2775877	876429	0
D20215D28	0	78224	0	11627	27933570	695440	0	0	0	0	0	0	24312	82578	0	0	17273	15621	5660	0	0	0	44218	10597046	0	11983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9684	0	0	7969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94554	0	0	0	0	0	0	0	0	0	795220	155243	12343
D20215D37	6503	307120	20516	0	154653	297027	0	0	0	0	0	0	0	46827	0	0	317250	12920875	610901	0	0	0	273760	24989630	0	118309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9221	0	0	0	0	0	0	0	0	0	5156653	392167	9676
D20215D70	0	83308	0	14685	9029272	2852267	0	16396	0	0	0	0	0	5208	0	895715	36457	1370185	563345	0	0	0	20476507	1724798	0	31491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517128	0	0	0	0	0	24474	0	0	0	5227	5893102	633949	10182
D20215D91	0	16656	0	0	13077457	313437	0	0	0	0	0	0	0	9748	0	1475310	74397	2443833	964029	0	0	0	23543661	455233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71403	9283	0	0	0	0	8941	0	0	0	37846	8144484	270278	13746
D20215PRE	0	82603	0	0	9450975	1412156	24617	0	0	0	0	0	23247	6405	139258	1152859	145611	1625067	11736327	0	0	0	24105239	869340	0	5201	0	0	0	0	0	0	0	0	0	0	36489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467954	0	0	0	0	0	0	0	0	55643	79490	0	0	0	0	0	0	0	0	5961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10200	0	0	0	0	0	0	0	6937	127240	0	0	0	0	0	6989	0	0	0	157113	8457806	866180	19905
D20231D1	2249305	1519312	0	130240	18056601	28664	0	0	0	0	0	0	0	63681	0	14827	0	71570	21332	0	0	0	465925	11902296	0	75323	0	10938	0	0	0	0	0	0	0	0	290024	0	0	0	0	0	0	0	0	0	0	0	6723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68326	0	0	0	0	0	0	0	0	5015	24302	12111079	652434	11416
D20231D14	48638	877042	0	113434	1014152	56130	24736	0	0	0	0	0	0	184309	0	105407	117931	185370	451370	0	0	0	21114695	12122433	0	73506	0	227584	4342	0	0	0	0	0	0	0	13608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10812	0	0	0	0	0	0	0	0	6163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279200	11899	0	0	0	0	0	0	0	13131	14734	5612331	163677	11032
D20231D188	0	47137	0	12007	3485436	2476937	0	17120	0	2034	0	0	0	0	0	722815	21915	921883	5231661	0	0	0	18502093	371083	0	7638	12588	0	0	11205	0	0	0	0	0	0	17460	0	0	0	0	0	0	0	0	0	0	0	83804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5437	0	252755	11827	0	13928	0	0	0	9569	0	24926	53685	0	11080	0	0	4684	0	6089	15825	5520	0	0	0	0	0	0	127588	16162	0	0	208585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12954	0	0	0	0	0	0	0	0	0	0	40022	0	0	7731	0	0	0	0	0	0	0	0	0	0	13272	0	3780	0	9117	0	0	0	0	0	6983	175661	0	0	0	0	0	0	0	0	0	54643	4664065	310551	9094116
D20231D21	0	97242	0	38352	16217673	11114	0	0	0	0	0	0	0	12554	0	11981	0	2847881	2831387	0	0	0	13196936	2793366	0	5476	0	0	0	0	0	0	0	0	0	0	32243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9884	0	0	0	0	0	0	0	0	0	6627648	0	12633
